,Date,Close,Deviation,Increase Rate,Predict
2289,1974-07-29,4498.22021484375,0.9672382608919883,0,0.0
2290,1974-07-30,4465.06005859375,0.9608852249586141,0,0.0
2291,1974-07-31,4492.419921875,0.9675158853288481,0,1.0
2292,1974-08-01,4491.52001953125,0.9680267056099011,0,1.0
2293,1974-08-02,4396.10009765625,0.9484748695994668,0,0.0
2294,1974-08-05,4262.919921875,0.9212032445664481,0,0.0
2295,1974-08-06,4196.06982421875,0.9083564188049053,1,0.0
2296,1974-08-07,4288.9599609375,0.9297300385333837,1,1.0
2297,1974-08-08,4297.39990234375,0.9328400098047882,0,1.0
2298,1974-08-09,4285.1298828125,0.931587979822688,0,1.0
2299,1974-08-12,4290.52978515625,0.9340820421320086,0,1.0
2300,1974-08-13,4228.52978515625,0.9222215748510338,0,0.0
2301,1974-08-14,4179.81982421875,0.9134990557162538,1,0.0
2302,1974-08-15,4189.4599609375,0.9174932152262711,1,1.0
2303,1974-08-16,4250.52001953125,0.9324278409648882,0,1.0
2304,1974-08-19,4237.6201171875,0.9313199730533964,0,1.0
2305,1974-08-20,4211.25,0.9273510596710318,0,1.0
2306,1974-08-21,4116.240234375,0.9086371963445431,0,0.0
2307,1974-08-22,4041.280029296875,0.894515869481543,1,0.0
2308,1974-08-23,4100.6298828125,0.9098336977409544,0,1.0
2309,1974-08-26,3994.989990234375,0.8889484698978026,0,0.0
2310,1974-08-27,4017.110107421875,0.8962967348142025,0,1.0
2311,1974-08-28,3973.139892578125,0.8891589061788284,1,0.0
2312,1974-08-29,3987.6201171875,0.8950523576083995,1,1.0
2313,1974-08-30,4069.679931640625,0.9157305119698366,1,1.0
2314,1974-09-02,4134.35009765625,0.9320511524161949,0,1.0
2315,1974-09-03,4094.27001953125,0.9251157255222999,0,1.0
2316,1974-09-04,4052.679931640625,0.9180274194140373,1,1.0
2317,1974-09-05,4134.02978515625,0.9384336058755601,0,1.0
2318,1974-09-06,4080.81005859375,0.9284754133598679,0,1.0
2319,1974-09-09,4091.820068359375,0.9330829571212147,0,1.0
2320,1974-09-10,4070.610107421875,0.9304314066317354,0,0.0
2321,1974-09-11,4088.4599609375,0.9367275164765626,0,1.0
2322,1974-09-12,4080.0,0.9370263929706244,0,1.0
2323,1974-09-13,4035.5,0.9290511595106751,0,1.0
2324,1974-09-17,3965.6201171875,0.9154020237646509,1,0.0
2325,1974-09-18,3991.97998046875,0.9238271509549925,1,1.0
2326,1974-09-19,4017.300048828125,0.9320396672069737,1,1.0
2327,1974-09-20,4048.469970703125,0.9414363008463014,0,1.0
2328,1974-09-24,4036.6201171875,0.9407452882526989,0,1.0
2329,1974-09-25,4037.639892578125,0.9431241818231675,0,1.0
2330,1974-09-26,4018.419921875,0.9407629280610232,0,1.0
2331,1974-09-27,3961.39990234375,0.9296350840194039,0,0.0
2332,1974-09-30,3950.0,0.9292263224548756,0,1.0
2333,1974-10-01,3854.110107421875,0.9094232856951954,0,0.0
2334,1974-10-02,3803.93994140625,0.9002705710669904,0,1.0
2335,1974-10-03,3755.1298828125,0.891362261353868,0,0.0
2336,1974-10-04,3668.18994140625,0.8738793072396761,0,0.0
2337,1974-10-07,3605.8701171875,0.8623558844949387,0,1.0
2338,1974-10-08,3546.909912109375,0.8515842321239459,0,1.0
2339,1974-10-09,3355.1298828125,0.8091813065848635,1,0.0
2340,1974-10-11,3513.22998046875,0.8507714301589004,1,1.0
2341,1974-10-14,3601.889892578125,0.8754930542984526,1,1.0
2342,1974-10-15,3670.659912109375,0.8951903324902988,1,1.0
2343,1974-10-16,3715.25,0.9090264071102487,1,1.0
2344,1974-10-17,3699.52001953125,0.90825047220818,1,1.0
2345,1974-10-18,3748.719970703125,0.9232362440342592,0,1.0
2346,1974-10-21,3696.570068359375,0.9135424591563354,0,1.0
2347,1974-10-22,3657.1298828125,0.9071407077886029,0,1.0
2348,1974-10-23,3678.530029296875,0.9157292913313275,0,1.0
2349,1974-10-24,3627.489990234375,0.9062975696475164,0,1.0
2350,1974-10-25,3580.330078125,0.8978226788405688,0,1.0
2351,1974-10-28,3403.610107421875,0.8574091585100897,1,0.0
2352,1974-10-29,3513.68994140625,0.8887884288476811,0,1.0
2353,1974-10-30,3478.429931640625,0.8832866161381996,1,1.0
2354,1974-10-31,3594.550048828125,0.9153625636085642,0,1.0
2355,1974-11-01,3547.580078125,0.9058948461500833,1,1.0
2356,1974-11-05,3558.31005859375,0.9114691066635454,1,1.0
2357,1974-11-06,3578.080078125,0.9193565147084827,1,1.0
2358,1974-11-07,3612.52001953125,0.9308868414569486,1,1.0
2359,1974-11-08,3648.820068359375,0.9428391990859313,1,1.0
2360,1974-11-11,3732.22998046875,0.9664576263390559,1,1.0
2361,1974-11-12,3773.10009765625,0.9787589502411571,1,1.0
2362,1974-11-13,3775.909912109375,0.9812422361257255,1,1.0
2363,1974-11-14,3795.1298828125,0.9881859742813437,0,1.0
2364,1974-11-15,3765.780029296875,0.9825557114070059,0,1.0
2365,1974-11-18,3738.56005859375,0.977462780987956,0,1.0
2366,1974-11-19,3707.22998046875,0.9710020047808094,0,1.0
2367,1974-11-20,3694.989990234375,0.9692613034198214,0,1.0
2368,1974-11-21,3665.10009765625,0.9632548076612795,1,1.0
2369,1974-11-22,3759.860107421875,0.9891782518572804,1,1.0
2370,1974-11-25,3823.070068359375,1.0066646050684513,1,1.0
2371,1974-11-26,3860.580078125,1.017043877616661,1,1.0
2372,1974-11-27,3929.3701171875,1.035430972449026,1,1.0
2373,1974-11-28,3918.550048828125,1.0332655875545675,1,1.0
2374,1974-11-29,3927.489990234375,1.0365652645665255,1,1.0
2375,1974-12-02,3974.719970703125,1.0495824128853055,0,1.0
2376,1974-12-03,3953.7099609375,1.044489367988912,0,1.0
2377,1974-12-04,3908.25,1.0335071918677439,0,1.0
2378,1974-12-05,3904.93994140625,1.033432911975351,0,1.0
2379,1974-12-06,3850.169921875,1.0200253719595755,1,1.0
2380,1974-12-09,3970.659912109375,1.0524112411996136,0,1.0
2381,1974-12-10,3943.429931640625,1.0458640644697874,0,1.0
2382,1974-12-11,3931.3798828125,1.043353611970138,0,1.0
2383,1974-12-12,3920.35009765625,1.0409565939959293,0,1.0
2384,1974-12-13,3886.179931640625,1.0322464058556167,0,1.0
2385,1974-12-16,3902.199951171875,1.036913768039402,0,1.0
2386,1974-12-17,3903.080078125,1.0376725494260373,0,1.0
2387,1974-12-18,3916.6201171875,1.0418809976107903,0,1.0
2388,1974-12-19,3903.590087890625,1.039027629020371,0,1.0
2389,1974-12-20,3886.5400390625,1.0351832716453901,0,1.0
2390,1974-12-24,3834.2099609375,1.022080908292371,1,1.0
2391,1974-12-25,3896.010009765625,1.0388566793136682,0,1.0
2392,1974-12-26,3889.889892578125,1.0375019264065117,0,1.0
2393,1974-12-27,3836.929931640625,1.023454737211701,0,1.0
2394,1974-12-30,3836.929931640625,1.0233046579585772,0,1.0
2395,1975-01-06,3717.580078125,0.9916397064437505,0,0.0
2396,1975-01-07,3742.580078125,0.9979782405537442,0,1.0
2397,1975-01-08,3676.02001953125,0.9799241533995916,0,0.0
2398,1975-01-09,3652.530029296875,0.9732056960229427,1,1.0
2399,1975-01-13,3657.820068359375,0.9733069098914615,1,1.0
2400,1975-01-14,3721.75,0.9894030332087432,1,1.0
2401,1975-01-16,3741.199951171875,0.9939601597427874,1,1.0
2402,1975-01-17,3829.3701171875,1.0166706829097751,0,1.0
2403,1975-01-20,3823.320068359375,1.0145792686540067,0,1.0
2404,1975-01-21,3791.6201171875,1.005757495923561,0,1.0
2405,1975-01-22,3765.9599609375,0.9988748030348416,0,1.0
2406,1975-01-23,3752.159912109375,0.9949700029105973,0,1.0
2407,1975-01-24,3747.010009765625,0.9932098580365569,1,1.0
2408,1975-01-27,3781.090087890625,1.0017894731822823,1,1.0
2409,1975-01-28,3841.97998046875,1.0169588788791049,1,1.0
2410,1975-01-29,3886.090087890625,1.027249022770512,1,1.0
2411,1975-01-30,3949.110107421875,1.0414049350240824,1,1.0
2412,1975-01-31,3957.530029296875,1.0415934602754593,1,1.0
2413,1975-02-03,3998.590087890625,1.0500043703635729,1,1.0
2414,1975-02-04,4003.75,1.0494798291805516,1,1.0
2415,1975-02-05,4037.780029296875,1.056138146387661,1,1.0
2416,1975-02-06,4038.35009765625,1.0540813933091167,1,1.0
2417,1975-02-07,4036.409912109375,1.0514784578718739,1,1.0
2418,1975-02-10,4092.300048828125,1.063821775658181,1,1.0
2419,1975-02-12,4094.31005859375,1.062293918975297,1,1.0
2420,1975-02-13,4120.89013671875,1.0673963414694105,1,1.0
2421,1975-02-14,4107.6298828125,1.0624273343170174,1,1.0
2422,1975-02-17,4139.509765625,1.0689974309387724,0,1.0
2423,1975-02-18,4084.929931640625,1.05358844403686,0,1.0
2424,1975-02-19,4053.530029296875,1.0441981398299367,1,1.0
2425,1975-02-20,4095.389892578125,1.0533675699512075,1,1.0
2426,1975-02-21,4105.0498046875,1.054054619601891,1,1.0
2427,1975-02-24,4182.85986328125,1.0717961868537793,1,1.0
2428,1975-02-25,4185.5,1.0700944906285323,1,1.0
2429,1975-02-26,4206.31982421875,1.0733754258374113,1,1.0
2430,1975-02-27,4246.58984375,1.081703185858049,1,1.0
2431,1975-02-28,4273.39013671875,1.0866254814035015,1,1.0
2432,1975-03-03,4302.0400390625,1.092185545650912,0,1.0
2433,1975-03-04,4265.7900390625,1.0813936785837495,0,1.0
2434,1975-03-05,4257.419921875,1.0777694395967272,1,1.0
2435,1975-03-06,4260.2998046875,1.077200551488641,1,1.0
2436,1975-03-07,4281.0400390625,1.0809535703582602,1,1.0
2437,1975-03-10,4330.14013671875,1.0914135027208212,1,1.0
2438,1975-03-11,4320.9501953125,1.0871971968261058,1,1.0
2439,1975-03-12,4348.06982421875,1.0917412850157513,0,1.0
2440,1975-03-13,4301.31982421875,1.0785106199594319,0,1.0
2441,1975-03-14,4260.56005859375,1.066876623767356,0,0.0
2442,1975-03-17,4273.2998046875,1.0685419552774573,0,1.0
2443,1975-03-18,4293.4599609375,1.0719162524134835,0,1.0
2444,1975-03-19,4274.3798828125,1.065431661571093,0,1.0
2445,1975-03-20,4246.97998046875,1.0570878641163606,0,1.0
2446,1975-03-24,4226.8701171875,1.0506711808579021,1,1.0
2447,1975-03-25,4247.490234375,1.0543514751692051,1,1.0
2448,1975-03-26,4260.52001953125,1.05602644226711,1,1.0
2449,1975-03-27,4320.56982421875,1.0689938766787592,1,1.0
2450,1975-03-28,4392.6201171875,1.0843236692848803,1,1.0
2451,1975-03-31,4484.97021484375,1.104444233745762,1,1.0
2452,1975-04-01,4478.97021484375,1.1003064644845493,1,1.0
2453,1975-04-02,4492.2900390625,1.1006253462927946,1,1.0
2454,1975-04-03,4494.02978515625,1.0981051620128794,0,1.0
2455,1975-04-04,4442.91015625,1.0824168795521925,0,1.0
2456,1975-04-07,4394.68017578125,1.0678392541719868,1,0.0
2457,1975-04-08,4405.1201171875,1.0672248384536718,1,1.0
2458,1975-04-09,4450.9599609375,1.0748651447847488,1,1.0
2459,1975-04-10,4461.85986328125,1.0740216902890038,1,1.0
2460,1975-04-11,4461.16015625,1.070677194301578,1,1.0
2461,1975-04-14,4473.18017578125,1.070427871144382,0,1.0
2462,1975-04-15,4443.56982421875,1.060743718522209,0,1.0
2463,1975-04-16,4421.64990234375,1.053004444184634,0,1.0
2464,1975-04-17,4422.7099609375,1.0506252111755803,0,1.0
2465,1975-04-18,4421.43994140625,1.0476047916866371,0,1.0
2466,1975-04-21,4398.6201171875,1.0395441262044647,0,0.0
2467,1975-04-22,4355.10986328125,1.0268017248225336,1,0.0
2468,1975-04-23,4371.97021484375,1.0283891069139834,1,1.0
2469,1975-04-24,4365.33984375,1.0247269816176443,1,1.0
2470,1975-04-25,4391.990234375,1.0289463814432898,1,1.0
2471,1975-04-28,4474.5,1.0461305096454834,1,1.0
2472,1975-04-30,4484.83984375,1.0463978765337492,1,1.0
2473,1975-05-01,4504.31005859375,1.0488779566867816,1,1.0
2474,1975-05-02,4548.0400390625,1.056828519041076,1,1.0
2475,1975-05-06,4548.39990234375,1.0548261726842336,1,1.0
2476,1975-05-07,4546.4599609375,1.05230960309651,1,1.0
2477,1975-05-08,4552.60986328125,1.0516389111076074,1,1.0
2478,1975-05-09,4534.8701171875,1.0457592441509105,1,0.0
2479,1975-05-12,4564.52001953125,1.0506978042064932,0,1.0
2480,1975-05-13,4515.16015625,1.037766026314527,0,0.0
2481,1975-05-14,4522.6298828125,1.0378329975801392,0,0.0
2482,1975-05-15,4551.60009765625,1.042837361052622,0,1.0
2483,1975-05-16,4544.97998046875,1.0394944799422354,0,1.0
2484,1975-05-19,4511.35986328125,1.0300075730623897,0,0.0
2485,1975-05-20,4518.77001953125,1.0300399591530447,0,1.0
2486,1975-05-21,4504.68017578125,1.0252716112161713,0,0.0
2487,1975-05-22,4521.47998046875,1.0277750863503023,0,1.0
2488,1975-05-23,4473.64990234375,1.0157939632832684,0,0.0
2489,1975-05-26,4457.3798828125,1.0111389824554968,0,0.0
2490,1975-05-27,4469.58984375,1.0130546461238978,0,1.0
2491,1975-05-28,4459.16015625,1.0099819393586194,0,0.0
2492,1975-05-29,4423.39990234375,1.0014236073008285,0,0.0
2493,1975-05-30,4407.72998046875,0.997341913024744,0,0.0
2494,1975-06-02,4378.509765625,0.9902780102224137,1,0.0
2495,1975-06-03,4399.93994140625,0.9946012996520324,1,1.0
2496,1975-06-04,4466.64013671875,1.0089732818385704,1,1.0
2497,1975-06-05,4486.77978515625,1.0129252979573737,1,1.0
2498,1975-06-06,4534.66015625,1.022912127461804,0,1.0
2499,1975-06-09,4489.02001953125,1.012080472747421,0,1.0
2500,1975-06-10,4476.0,1.0084830707627241,0,0.0
2501,1975-06-11,4490.4599609375,1.0108683387215116,0,0.0
2502,1975-06-12,4473.919921875,1.006387416888918,0,0.0
2503,1975-06-13,4468.81982421875,1.0045797230990388,1,0.0
2504,1975-06-16,4506.2001953125,1.012103682201722,1,1.0
2505,1975-06-17,4510.22998046875,1.0120115019108242,1,1.0
2506,1975-06-18,4498.18994140625,1.008286881548146,1,1.0
2507,1975-06-19,4496.990234375,1.007079257205717,1,1.0
2508,1975-06-20,4488.5498046875,1.0043342719766772,1,1.0
2509,1975-06-23,4500.25,1.0062779678887526,1,1.0
2510,1975-06-24,4523.68994140625,1.0110254039568989,1,1.0
2511,1975-06-25,4515.60986328125,1.0091043713668426,1,1.0
2512,1975-06-26,4485.0,1.0022414699052729,1,1.0
2513,1975-06-27,4498.10986328125,1.005149281181573,1,1.0
2514,1975-06-30,4532.5400390625,1.012697814454812,1,1.0
2515,1975-07-01,4541.25,1.0142724414267401,0,1.0
2516,1975-07-02,4531.43994140625,1.0115664302882645,0,1.0
2517,1975-07-03,4491.47021484375,1.0023218571091026,0,0.0
2518,1975-07-04,4445.72021484375,0.9921315675948137,0,0.0
2519,1975-07-07,4410.60009765625,0.9844816657715304,0,0.0
2520,1975-07-08,4389.93017578125,0.980127691067764,1,0.0
2521,1975-07-09,4413.169921875,0.9855364411765987,1,1.0
2522,1975-07-10,4408.3701171875,0.9845935557717496,1,1.0
2523,1975-07-11,4427.31982421875,0.9888050347844485,1,1.0
2524,1975-07-14,4427.5400390625,0.9888364393541229,1,1.0
2525,1975-07-15,4432.02001953125,0.9897980073278331,1,1.0
2526,1975-07-16,4435.25,0.9903843243868382,0,1.0
2527,1975-07-17,4395.72998046875,0.9814112030693776,0,0.0
2528,1975-07-18,4377.3701171875,0.9772924570705669,0,0.0
2529,1975-07-22,4302.2900390625,0.9607554664407696,0,0.0
2530,1975-07-23,4321.47998046875,0.9652941442339794,0,0.0
2531,1975-07-24,4306.7998046875,0.962615999353303,0,0.0
2532,1975-07-25,4322.93994140625,0.9668065801644553,0,1.0
2533,1975-07-28,4290.9599609375,0.9604181672104986,0,0.0
2534,1975-07-29,4329.9501953125,0.9699342029828415,0,1.0
2535,1975-07-30,4311.31005859375,0.9666143101183475,0,1.0
2536,1975-07-31,4333.0400390625,0.9722616387228619,0,1.0
2537,1975-08-01,4292.5498046875,0.9641139590466631,0,1.0
2538,1975-08-04,4305.009765625,0.9677451841217555,0,1.0
2539,1975-08-05,4259.22998046875,0.9585504972912826,0,0.0
2540,1975-08-06,4238.9599609375,0.9549780281776925,0,0.0
2541,1975-08-07,4215.8798828125,0.9508736031458224,0,0.0
2542,1975-08-08,4244.81005859375,0.9585040776940781,0,1.0
2543,1975-08-11,4240.6201171875,0.9586560449791761,0,1.0
2544,1975-08-12,4217.490234375,0.9544840176538799,0,1.0
2545,1975-08-13,4194.490234375,0.9504412994415704,1,1.0
2546,1975-08-14,4205.72998046875,0.9540652841271404,1,1.0
2547,1975-08-15,4229.669921875,0.9605557957901684,1,1.0
2548,1975-08-18,4238.60009765625,0.9634409702474794,0,1.0
2549,1975-08-19,4224.85986328125,0.9611644525672434,0,1.0
2550,1975-08-20,4183.97021484375,0.9528939413061956,0,0.0
2551,1975-08-21,4159.7900390625,0.9484647272869576,0,0.0
2552,1975-08-22,4134.990234375,0.9438446259046883,0,0.0
2553,1975-08-25,4098.58984375,0.9366374889425209,0,0.0
2554,1975-08-26,4051.0400390625,0.9269272049711601,0,0.0
2555,1975-08-27,4036.340087890625,0.9248460700356195,0,0.0
2556,1975-08-28,4007.139892578125,0.919769402034744,1,0.0
2557,1975-08-29,4060.570068359375,0.933555518751687,0,1.0
2558,1975-09-01,4045.97998046875,0.9319462366597884,0,1.0
2559,1975-09-02,4047.820068359375,0.9339519688536649,0,1.0
2560,1975-09-03,4011.35009765625,0.9271939843642512,0,0.0
2561,1975-09-04,3949.530029296875,0.914811075342007,0,0.0
2562,1975-09-05,3887.889892578125,0.9025755777255882,1,0.0
2563,1975-09-08,3972.800048828125,0.9240609589104021,1,1.0
2564,1975-09-09,3947.1201171875,0.9200820154055964,1,1.0
2565,1975-09-10,3963.02001953125,0.9257564093841659,1,1.0
2566,1975-09-11,4002.889892578125,0.9368765938826744,1,1.0
2567,1975-09-12,4027.830078125,0.9444422845781041,1,1.0
2568,1975-09-16,4031.75,0.9470520710968057,0,1.0
2569,1975-09-17,4024.93994140625,0.9472150018027233,0,1.0
2570,1975-09-18,3992.909912109375,0.9416375308861699,0,0.0
2571,1975-09-19,3973.7099609375,0.9391098797665836,0,0.0
2572,1975-09-22,3934.179931640625,0.9317893238717148,0,0.0
2573,1975-09-24,3942.300048828125,0.9357656083715012,0,1.0
2574,1975-09-25,3933.320068359375,0.9358525740036795,0,1.0
2575,1975-09-26,3895.050048828125,0.9291279002992425,0,1.0
2576,1975-09-29,3814.02001953125,0.9124013207426432,1,0.0
2577,1975-09-30,3886.389892578125,0.9319622043921796,1,1.0
2578,1975-10-01,3870.110107421875,0.9301982419974126,1,1.0
2579,1975-10-02,3891.090087890625,0.9371912713137508,1,1.0
2580,1975-10-03,3981.530029296875,0.9605489959047163,1,1.0
2581,1975-10-06,4101.68017578125,0.99077626830278,1,1.0
2582,1975-10-07,4100.81982421875,0.9917964552957257,1,1.0
2583,1975-10-08,4149.5,1.0046950303446127,1,1.0
2584,1975-10-09,4201.6201171875,1.018242890603236,1,1.0
2585,1975-10-13,4180.64013671875,1.0141882424520892,1,1.0
2586,1975-10-14,4213.81005859375,1.0231510396130576,1,1.0
2587,1975-10-15,4234.97021484375,1.028958320757271,1,1.0
2588,1975-10-16,4233.14990234375,1.0291170622170283,1,1.0
2589,1975-10-17,4257.85986328125,1.035310657104889,1,1.0
2590,1975-10-20,4289.2001953125,1.0430675966482876,1,1.0
2591,1975-10-21,4260.58984375,1.036304090690737,1,1.0
2592,1975-10-22,4294.14990234375,1.044588824304529,1,1.0
2593,1975-10-23,4296.66015625,1.0451753107400947,1,1.0
2594,1975-10-24,4311.1201171875,1.0487728036513013,1,1.0
2595,1975-10-27,4332.7900390625,1.0539526888543287,1,1.0
2596,1975-10-28,4320.10009765625,1.0509209882871513,1,1.0
2597,1975-10-29,4360.419921875,1.0604375118655986,0,1.0
2598,1975-10-30,4322.330078125,1.051100415638689,0,1.0
2599,1975-10-31,4352.0498046875,1.0579296421654458,0,1.0
2600,1975-11-04,4339.47998046875,1.0544446471997952,0,1.0
2601,1975-11-05,4306.89990234375,1.0461424333108214,0,1.0
2602,1975-11-06,4282.259765625,1.0399996917577075,1,1.0
2603,1975-11-07,4322.85009765625,1.0495082341516233,1,1.0
2604,1975-11-10,4354.9599609375,1.0567161161053313,0,1.0
2605,1975-11-11,4335.39013671875,1.0513684801412,0,1.0
2606,1975-11-12,4337.64990234375,1.0513559147604232,0,1.0
2607,1975-11-13,4309.8798828125,1.0442866707543794,0,1.0
2608,1975-11-14,4313.77001953125,1.0449120577838928,0,1.0
2609,1975-11-17,4312.06982421875,1.0441326093563643,0,1.0
2610,1975-11-18,4318.35986328125,1.0450888809006702,0,1.0
2611,1975-11-19,4282.39013671875,1.0358715780945273,0,1.0
2612,1975-11-20,4307.77001953125,1.0412854204980087,0,1.0
2613,1975-11-21,4287.93017578125,1.035699652721274,0,1.0
2614,1975-11-25,4245.39013671875,1.0246229531407642,1,0.0
2615,1975-11-26,4301.72021484375,1.0371110863199848,1,1.0
2616,1975-11-27,4323.22021484375,1.0409724551368724,1,1.0
2617,1975-11-28,4329.77001953125,1.0414244788035365,1,1.0
2618,1975-12-01,4306.75,1.0348058005399003,1,1.0
2619,1975-12-02,4305.2001953125,1.0333683263060978,1,1.0
2620,1975-12-03,4331.8798828125,1.0384406370830794,0,1.0
2621,1975-12-04,4307.169921875,1.0310438992925821,0,1.0
2622,1975-12-05,4310.0,1.029986791254029,0,1.0
2623,1975-12-08,4267.490234375,1.0186323741897452,0,0.0
2624,1975-12-09,4233.02001953125,1.0092565618217622,0,0.0
2625,1975-12-10,4249.1201171875,1.0119447541746518,0,1.0
2626,1975-12-11,4249.5498046875,1.0110572098307087,0,1.0
2627,1975-12-12,4230.2099609375,1.0056488142057691,0,1.0
2628,1975-12-15,4225.0498046875,1.0036534041418268,0,1.0
2629,1975-12-16,4212.16015625,0.9998503702274173,0,1.0
2630,1975-12-17,4177.1201171875,0.9908107570609107,1,1.0
2631,1975-12-18,4181.5400390625,0.991044898154562,1,1.0
2632,1975-12-19,4220.25,0.999090371609539,1,1.0
2633,1975-12-22,4235.009765625,1.001427987146372,1,1.0
2634,1975-12-24,4258.2998046875,1.0056472460195578,1,1.0
2635,1975-12-25,4310.25,1.0162550882019474,1,1.0
2636,1975-12-26,4342.06005859375,1.0216352659494785,1,1.0
2637,1975-12-29,4342.06005859375,1.0198129657461732,1,1.0
2638,1975-12-30,4342.06005859375,1.0179324008013249,1,1.0
